App name,Date,Time,Duration
Maps,3/29/23,8:08:42 AM,0:09:58
Android Auto,3/29/23,8:08:28 AM,0:00:14
Maps,3/29/23,8:01:46 AM,0:06:42
Android Auto,3/29/23,8:01:39 AM,0:00:06
Screen on (unlocked),3/29/23,8:01:39 AM,0:00:01
Screen off (locked),3/29/23,8:01:27 AM,0:00:12
Android Auto,3/29/23,8:01:19 AM,0:00:07
System UI,3/29/23,8:01:17 AM,0:00:03
Android Auto,3/29/23,8:01:16 AM,0:00:01
Maps,3/29/23,8:01:12 AM,0:00:00
Screen on (unlocked),3/29/23,8:01:12 AM,0:00:01
Screen off (locked),3/29/23,8:01:08 AM,0:00:04
Android Auto,3/29/23,8:01:08 AM,0:00:00
Android Auto,3/29/23,8:01:08 AM,0:00:00
Screen on (unlocked),3/29/23,8:01:07 AM,0:00:01
Screen off (locked),3/29/23,7:56:00 AM,0:05:07
Screen on (unlocked),3/29/23,7:55:56 AM,0:00:01
Screen off (locked),3/29/23,7:50:17 AM,0:05:39
Google,3/29/23,7:49:49 AM,0:00:28
Screen on (unlocked),3/29/23,7:49:48 AM,0:00:01
Screen off (locked),3/29/23,7:45:45 AM,0:04:03
Maps,3/29/23,7:44:52 AM,0:00:52
Gmail,3/29/23,7:44:02 AM,0:00:41
Permission controller,3/29/23,7:44:02 AM,0:00:00
Gmail,3/29/23,7:43:50 AM,0:00:13
PS App,3/29/23,7:42:52 AM,0:00:50
Dokkan,3/29/23,7:42:26 AM,0:00:06
Screen on (unlocked),3/29/23,7:42:25 AM,0:00:01
Screen off (locked),3/29/23,7:10:15 AM,0:32:10
Dokkan,3/29/23,7:10:15 AM,0:00:00
Clock,3/29/23,7:10:01 AM,0:00:14
Screen on (unlocked),3/29/23,7:10:00 AM,0:00:01
Screen off (locked),3/29/23,7:08:20 AM,0:01:40
Dokkan,3/29/23,7:08:20 AM,0:00:00
Clock,3/29/23,7:08:01 AM,0:00:19
Screen on (unlocked),3/29/23,7:08:00 AM,0:00:01
Screen off (locked),3/29/23,7:05:06 AM,0:02:54
Dokkan,3/29/23,7:05:06 AM,0:00:00
Clock,3/29/23,7:05:01 AM,0:00:05
Screen on (unlocked),3/29/23,7:05:00 AM,0:00:01
Screen off (locked),3/29/23,7:02:25 AM,0:02:35
Dokkan,3/29/23,7:02:25 AM,0:00:00
Clock,3/29/23,7:02:00 AM,0:00:25
Screen on (unlocked),3/29/23,7:01:59 AM,0:00:01
Screen off (locked),3/29/23,7:00:14 AM,0:01:45
Dokkan,3/29/23,7:00:14 AM,0:00:00
Clock,3/29/23,7:00:01 AM,0:00:13
Screen on (unlocked),3/29/23,7:00:00 AM,0:00:01
Screen off (locked),3/29/23,6:57:08 AM,0:02:52
Dokkan,3/29/23,6:57:08 AM,0:00:00
Clock,3/29/23,6:57:01 AM,0:00:07
Screen on (unlocked),3/29/23,6:57:00 AM,0:00:01
Screen off (locked),3/29/23,6:55:23 AM,0:01:37
Dokkan,3/29/23,6:55:23 AM,0:00:00
Clock,3/29/23,6:55:00 AM,0:00:23
Screen on (unlocked),3/29/23,6:55:00 AM,0:00:01
Screen off (locked),3/29/23,6:52:13 AM,0:02:47
Dokkan,3/29/23,6:52:13 AM,0:00:00
Clock,3/29/23,6:52:01 AM,0:00:12
Screen on (unlocked),3/29/23,6:52:00 AM,0:00:01
Screen off (locked),3/29/23,6:50:06 AM,0:01:54
Dokkan,3/29/23,6:50:06 AM,0:00:00
Clock,3/29/23,6:50:01 AM,0:00:05
Screen on (unlocked),3/29/23,6:50:00 AM,0:00:01
Screen off (locked),3/29/23,6:47:14 AM,0:02:47
Dokkan,3/29/23,6:47:13 AM,0:00:00
Clock,3/29/23,6:47:01 AM,0:00:13
Screen on (unlocked),3/29/23,6:47:00 AM,0:00:01
Screen off (locked),3/29/23,6:45:10 AM,0:01:50
Dokkan,3/29/23,6:45:10 AM,0:00:00
Clock,3/29/23,6:45:01 AM,0:00:09
Screen on (unlocked),3/29/23,6:45:00 AM,0:00:01
Screen off (locked),3/29/23,6:40:12 AM,0:04:49
Dokkan,3/29/23,6:40:12 AM,0:00:00
Clock,3/29/23,6:40:01 AM,0:00:11
Screen on (unlocked),3/29/23,6:40:00 AM,0:00:01
Screen off (locked),3/29/23,6:35:19 AM,0:04:41
Dokkan,3/29/23,6:35:19 AM,0:00:00
Clock,3/29/23,6:35:00 AM,0:00:19
Screen on (unlocked),3/29/23,6:34:59 AM,0:00:01
Screen off (locked),3/29/23,6:30:14 AM,0:04:46
Dokkan,3/29/23,6:30:14 AM,0:00:00
Clock,3/29/23,6:30:00 AM,0:00:13
Screen on (unlocked),3/29/23,6:30:00 AM,0:00:01
Screen off (locked),3/29/23,6:08:00 AM,0:21:59
Dokkan,3/29/23,1:17:59 AM,4:50:02
Dokkan,3/29/23,12:43:41 AM,0:34:15
YouTube,3/29/23,12:43:12 AM,0:00:11
YouTube,3/29/23,12:41:14 AM,0:01:55
Screen on (unlocked),3/29/23,12:41:13 AM,0:00:01
Screen off (locked),3/29/23,12:33:09 AM,0:08:04
YouTube,3/29/23,12:26:08 AM,0:07:01
Home,3/29/23,12:26:03 AM,0:00:05
Crunchyroll,3/29/23,12:25:43 AM,0:00:18
Home,3/29/23,12:25:30 AM,0:00:13
Crunchyroll,3/29/23,12:24:53 AM,0:00:31
Dokkan,3/29/23,12:23:26 AM,0:01:26
Crunchyroll,3/29/23,12:20:48 AM,0:02:37
Dokkan,3/29/23,12:15:06 AM,0:05:41
Crunchyroll,3/29/23,12:14:08 AM,0:00:55
Dokkan,3/29/23,12:04:18 AM,0:09:49
Dokkan,3/28/23,11:56:22 PM,0:07:52
Crunchyroll,3/28/23,11:54:46 PM,0:01:35
Dokkan,3/28/23,11:47:06 PM,0:07:38
Dokkan,3/28/23,11:45:43 PM,0:01:20
Dokkan,3/28/23,11:34:52 PM,0:10:45
Crunchyroll,3/28/23,11:34:28 PM,0:00:22
One Finger Death Punch,3/28/23,11:34:19 PM,0:00:03
Dokkan,3/28/23,11:19:50 PM,0:14:26
Crunchyroll,3/28/23,11:19:44 PM,0:00:02
Screen on (unlocked),3/28/23,11:19:44 PM,0:00:01
Screen off (locked),3/28/23,11:13:11 PM,0:06:32
Crunchyroll,3/28/23,11:13:01 PM,0:00:10
Crunchyroll,3/28/23,11:12:56 PM,0:00:03
Screen on (unlocked),3/28/23,11:12:55 PM,0:00:01
Screen off (locked),3/28/23,11:12:49 PM,0:00:06
Crunchyroll,3/28/23,11:12:27 PM,0:00:22
Permission controller,3/28/23,11:12:27 PM,0:00:00
Crunchyroll,3/28/23,11:12:26 PM,0:00:01
Netflix,3/28/23,11:12:22 PM,0:00:01
YouTube,3/28/23,11:11:47 PM,0:00:31
Screen on (unlocked),3/28/23,11:11:47 PM,0:00:01
Screen off (locked),3/28/23,11:06:55 PM,0:04:52
YouTube,3/28/23,11:06:55 PM,0:00:01
Call,3/28/23,11:04:59 PM,0:01:55
Screen on (unlocked),3/28/23,11:04:59 PM,0:00:01
Screen off (locked),3/28/23,10:51:38 PM,0:13:20
YouTube,3/28/23,10:45:30 PM,0:06:08
AliExpress,3/28/23,10:23:27 PM,0:22:03
YouTube,3/28/23,10:23:06 PM,0:00:21
YouTube,3/28/23,10:22:46 PM,0:00:13
AliExpress,3/28/23,10:22:42 PM,0:00:04
YouTube,3/28/23,10:22:34 PM,0:00:08
AliExpress,3/28/23,10:22:32 PM,0:00:02
YouTube,3/28/23,10:21:49 PM,0:00:41
AliExpress,3/28/23,10:18:42 PM,0:03:06
AliExpress,3/28/23,10:02:20 PM,0:16:08
YouTube,3/28/23,10:00:42 PM,0:01:34
Snapchat,3/28/23,9:59:40 PM,0:00:59
AliExpress,3/28/23,9:50:34 PM,0:09:06
Screen on (unlocked),3/28/23,9:50:33 PM,0:00:01
Screen off (locked),3/28/23,9:49:59 PM,0:00:35
AliExpress,3/28/23,9:46:02 PM,0:03:57
Screen on (unlocked),3/28/23,9:46:01 PM,0:00:01
Screen off (locked),3/28/23,9:28:19 PM,0:17:42
AliExpress,3/28/23,9:27:43 PM,0:00:36
Data Restore Tool,3/28/23,9:27:43 PM,0:00:00
AliExpress,3/28/23,9:25:35 PM,0:00:28
Screen on (unlocked),3/28/23,9:25:35 PM,0:00:01
Screen off (locked),3/28/23,9:25:05 PM,0:00:29
AliExpress,3/28/23,9:24:39 PM,0:00:26
Screen on (unlocked),3/28/23,9:24:35 PM,0:00:01
Screen off (locked),3/28/23,9:13:27 PM,0:11:08
YouTube,3/28/23,9:13:10 PM,0:00:15
AliExpress,3/28/23,8:58:17 PM,0:14:51
Gallery,3/28/23,8:52:33 PM,0:05:44
Gallery,3/28/23,8:50:26 PM,0:01:23
AliExpress,3/28/23,8:47:45 PM,0:02:40
Gallery,3/28/23,8:44:02 PM,0:03:43
AliExpress,3/28/23,8:36:59 PM,0:06:58
YouTube,3/28/23,8:36:52 PM,0:00:06
AliExpress,3/28/23,8:35:54 PM,0:00:57
YouTube,3/28/23,8:31:28 PM,0:04:24
YouTube,3/28/23,8:28:08 PM,0:03:18
Google,3/28/23,8:27:27 PM,0:00:39
YouTube,3/28/23,8:16:49 PM,0:10:36
AliExpress,3/28/23,8:13:19 PM,0:03:28
Call,3/28/23,8:10:28 PM,0:02:51
AliExpress,3/28/23,8:08:59 PM,0:01:28
AliExpress,3/28/23,8:08:13 PM,0:00:01
Screen on (unlocked),3/28/23,8:08:12 PM,0:00:01
Screen off (locked),3/28/23,7:57:34 PM,0:10:38
AliExpress,3/28/23,7:52:29 PM,0:05:05
Screen on (unlocked),3/28/23,7:52:29 PM,0:00:01
Screen off (locked),3/28/23,7:50:27 PM,0:02:01
AliExpress,3/28/23,7:38:53 PM,0:11:34
Messages,3/28/23,7:34:42 PM,0:04:10
AliExpress,3/28/23,7:34:30 PM,0:00:12
Amazon Shopping,3/28/23,7:33:03 PM,0:01:25
Messages,3/28/23,7:31:58 PM,0:01:05
Amazon Shopping,3/28/23,7:29:31 PM,0:02:27
Messages,3/28/23,7:29:00 PM,0:00:31
Amazon Shopping,3/28/23,7:28:43 PM,0:00:16
Messages,3/28/23,7:27:05 PM,0:01:38
Amazon Shopping,3/28/23,7:25:12 PM,0:01:53
Messages,3/28/23,7:22:42 PM,0:02:28
AliExpress,3/28/23,7:21:28 PM,0:00:03
Screen on (unlocked),3/28/23,7:21:27 PM,0:00:01
Screen off (locked),3/28/23,7:10:20 PM,0:11:07
AliExpress,3/28/23,6:50:11 PM,0:20:09
Phone,3/28/23,6:49:00 PM,0:00:05
Screen on (unlocked),3/28/23,6:49:00 PM,0:00:01
Screen off (locked),3/28/23,6:11:33 PM,0:37:26
Phone,3/28/23,6:11:30 PM,0:00:03
Call,3/28/23,6:08:51 PM,0:02:39
Phone,3/28/23,6:08:50 PM,0:00:02
Screen on (unlocked),3/28/23,6:08:45 PM,0:00:01
Screen off (locked),3/28/23,5:30:50 PM,0:37:55
Capital One,3/28/23,5:30:33 PM,0:00:14
Screen on (unlocked),3/28/23,5:30:28 PM,0:00:01
Screen off (locked),3/28/23,5:24:36 PM,0:05:53
Screen on (unlocked),3/28/23,5:24:31 PM,0:00:01
Screen off (locked),3/28/23,5:21:51 PM,0:02:40
AliExpress,3/28/23,5:21:48 PM,0:00:01
Screen on (unlocked),3/28/23,5:21:48 PM,0:00:01
Screen off (locked),3/28/23,4:40:20 PM,0:41:28
AliExpress,3/28/23,4:40:14 PM,0:00:06
Screen on (unlocked),3/28/23,4:40:13 PM,0:00:01
Screen off (locked),3/28/23,4:38:08 PM,0:02:06
AliExpress,3/28/23,4:37:53 PM,0:00:14
Screen on (unlocked),3/28/23,4:37:49 PM,0:00:01
Screen off (locked),3/28/23,4:37:01 PM,0:00:48
Amazon Shopping,3/28/23,4:35:49 PM,0:01:08
Gmail,3/28/23,4:34:57 PM,0:00:26
Permission controller,3/28/23,4:34:57 PM,0:00:00
Gmail,3/28/23,4:34:56 PM,0:00:01
Snapchat,3/28/23,4:33:37 PM,0:01:18
Screen on (unlocked),3/28/23,4:33:34 PM,0:00:01
Screen off (locked),3/28/23,4:25:55 PM,0:07:39
Chrome,3/28/23,4:24:33 PM,0:01:19
Messages,3/28/23,4:24:28 PM,0:00:06
YouTube,3/28/23,4:24:25 PM,0:00:02
Screen on (unlocked),3/28/23,4:24:24 PM,0:00:01
Screen off (locked),3/28/23,3:38:17 PM,0:46:07
YouTube,3/28/23,3:06:41 PM,0:31:36
Screen on (unlocked),3/28/23,3:06:41 PM,0:00:01
Screen off (locked),3/28/23,3:05:15 PM,0:01:25
YouTube,3/28/23,2:47:59 PM,0:17:16
Screen on (unlocked),3/28/23,2:47:58 PM,0:00:01
Screen off (locked),3/28/23,2:18:51 PM,0:29:07
YouTube,3/28/23,2:17:22 PM,0:01:29
Screen on (unlocked),3/28/23,2:17:22 PM,0:00:01
Screen off (locked),3/28/23,2:16:06 PM,0:01:16
YouTube,3/28/23,2:03:59 PM,0:12:06
Messages,3/28/23,2:03:50 PM,0:00:06
Screen on (unlocked),3/28/23,2:03:46 PM,0:00:01
Screen off (locked),3/28/23,1:16:16 PM,0:47:29
Snapchat,3/28/23,1:01:08 PM,0:15:07
Screen on (unlocked),3/28/23,1:01:04 PM,0:00:01
Screen off (locked),3/28/23,12:54:12 PM,0:06:52
Phone,3/28/23,12:53:35 PM,0:00:36
Call,3/28/23,12:50:07 PM,0:03:28
Phone,3/28/23,12:50:05 PM,0:00:02
YouTube,3/28/23,12:50:03 PM,0:00:02
Screen on (unlocked),3/28/23,12:50:02 PM,0:00:01
Screen off (locked),3/28/23,12:49:20 PM,0:00:42
YouTube,3/28/23,12:26:38 PM,0:22:43
Screen on (unlocked),3/28/23,12:26:33 PM,0:00:01
Screen off (locked),3/28/23,12:21:08 PM,0:05:25
Gmail,3/28/23,12:20:49 PM,0:00:10
Permission controller,3/28/23,12:20:49 PM,0:00:00
Gmail,3/28/23,12:20:48 PM,0:00:01
Messages,3/28/23,12:20:33 PM,0:00:13
Screen on (unlocked),3/28/23,12:20:04 PM,0:00:01
Screen off (locked),3/28/23,11:08:57 AM,1:11:07
Screen on (unlocked),3/28/23,11:08:43 AM,0:00:01
Screen off (locked),3/28/23,9:47:32 AM,1:21:12
Wells Fargo,3/28/23,9:47:00 AM,0:00:30
Smart suggestions,3/28/23,9:47:00 AM,0:00:00
Wells Fargo,3/28/23,9:46:41 AM,0:00:19
Gmail,3/28/23,9:45:59 AM,0:00:33
Permission controller,3/28/23,9:45:59 AM,0:00:00
Gmail,3/28/23,9:45:59 AM,0:00:01
Screen on (unlocked),3/28/23,9:45:28 AM,0:00:01
Screen off (locked),3/28/23,8:57:14 AM,0:48:14
Screen on (unlocked),3/28/23,8:57:10 AM,0:00:01
Screen off (locked),3/28/23,8:57:07 AM,0:00:04
Messages,3/28/23,8:56:37 AM,0:00:26
Screen on (unlocked),3/28/23,8:56:35 AM,0:00:01
Screen off (locked),3/28/23,8:55:37 AM,0:00:58
Life360,3/28/23,8:54:58 AM,0:00:28
Finder,3/28/23,8:54:54 AM,0:00:04
Snapchat,3/28/23,8:53:55 AM,0:00:29
Finder,3/28/23,8:53:54 AM,0:00:01
Instagram,3/28/23,8:53:24 AM,0:00:23
Finder,3/28/23,8:53:21 AM,0:00:03
Phone,3/28/23,8:52:58 AM,0:00:18
Snapchat,3/28/23,8:52:07 AM,0:00:47
Finder,3/28/23,8:52:04 AM,0:00:03
Messages,3/28/23,8:51:41 AM,0:00:17
Life360,3/28/23,8:51:08 AM,0:00:27
Messages,3/28/23,8:51:02 AM,0:00:06
Messages,3/28/23,8:50:46 AM,0:00:00
Life360,3/28/23,8:50:26 AM,0:00:00
Messages,3/28/23,8:50:23 AM,0:00:03
Life360,3/28/23,8:50:04 AM,0:00:18
Messages,3/28/23,8:49:53 AM,0:00:11
Finder,3/28/23,8:49:44 AM,0:00:04
Messages,3/28/23,8:49:04 AM,0:00:29
Life360,3/28/23,8:48:49 AM,0:00:14
Messages,3/28/23,8:48:48 AM,0:00:00
Screen on (unlocked),3/28/23,8:48:45 AM,0:00:01
Screen off (locked),3/28/23,8:10:31 AM,0:38:14
Gmail,3/28/23,8:08:47 AM,0:01:42
Permission controller,3/28/23,8:08:47 AM,0:00:00
Gmail,3/28/23,8:08:34 AM,0:00:12
Permission controller,3/28/23,8:08:34 AM,0:00:00
Gmail,3/28/23,8:08:33 AM,0:00:01
Screen on (unlocked),3/28/23,8:08:22 AM,0:00:01
Screen off (locked),3/28/23,7:25:14 AM,0:43:08
Clock,3/28/23,7:25:01 AM,0:00:14
Screen on (unlocked),3/28/23,7:25:00 AM,0:00:01
Screen off (locked),3/28/23,7:23:18 AM,0:01:42
Clock,3/28/23,7:23:01 AM,0:00:17
Screen on (unlocked),3/28/23,7:23:00 AM,0:00:01
Screen off (locked),3/28/23,7:20:59 AM,0:02:01
Clock,3/28/23,7:20:01 AM,0:00:58
Screen on (unlocked),3/28/23,7:20:00 AM,0:00:01
Screen off (locked),3/28/23,7:18:59 AM,0:01:01
Clock,3/28/23,7:18:01 AM,0:00:58
Screen on (unlocked),3/28/23,7:18:00 AM,0:00:01
Screen off (locked),3/28/23,7:15:59 AM,0:02:01
Clock,3/28/23,7:15:00 AM,0:00:59
Screen on (unlocked),3/28/23,7:14:59 AM,0:00:01
Screen off (locked),3/28/23,7:13:10 AM,0:01:49
Clock,3/28/23,7:13:01 AM,0:00:09
Screen on (unlocked),3/28/23,7:13:00 AM,0:00:01
Screen off (locked),3/28/23,7:10:16 AM,0:02:45
Clock,3/28/23,7:10:01 AM,0:00:15
Screen on (unlocked),3/28/23,7:10:00 AM,0:00:01
Screen off (locked),3/28/23,7:08:09 AM,0:01:51
Clock,3/28/23,7:08:01 AM,0:00:08
Screen on (unlocked),3/28/23,7:08:00 AM,0:00:01
Screen off (locked),3/28/23,7:05:06 AM,0:02:54
Clock,3/28/23,7:05:01 AM,0:00:05
Screen on (unlocked),3/28/23,7:05:00 AM,0:00:01
Screen off (locked),3/28/23,7:02:18 AM,0:02:42
Clock,3/28/23,7:02:01 AM,0:00:18
Screen on (unlocked),3/28/23,7:02:00 AM,0:00:01
Screen off (locked),3/28/23,7:00:11 AM,0:01:49
Clock,3/28/23,7:00:01 AM,0:00:10
Screen on (unlocked),3/28/23,7:00:00 AM,0:00:01
Screen off (locked),3/28/23,6:57:15 AM,0:02:46
Clock,3/28/23,6:57:01 AM,0:00:14
Screen on (unlocked),3/28/23,6:57:00 AM,0:00:01
Screen off (locked),3/28/23,6:55:17 AM,0:01:43
Clock,3/28/23,6:55:01 AM,0:00:16
Screen on (unlocked),3/28/23,6:55:00 AM,0:00:01
Screen off (locked),3/28/23,6:52:15 AM,0:02:46
Clock,3/28/23,6:52:01 AM,0:00:14
Screen on (unlocked),3/28/23,6:52:00 AM,0:00:01
Screen off (locked),3/28/23,6:50:11 AM,0:01:49
Clock,3/28/23,6:50:00 AM,0:00:11
Screen on (unlocked),3/28/23,6:49:59 AM,0:00:01
Screen off (locked),3/28/23,6:47:07 AM,0:02:52
Clock,3/28/23,6:47:00 AM,0:00:07
Screen on (unlocked),3/28/23,6:46:59 AM,0:00:01
Screen off (locked),3/28/23,6:45:10 AM,0:01:49
Clock,3/28/23,6:45:01 AM,0:00:09
Screen on (unlocked),3/28/23,6:45:00 AM,0:00:01
Screen off (locked),3/28/23,6:40:18 AM,0:04:42
Clock,3/28/23,6:40:01 AM,0:00:18
Screen on (unlocked),3/28/23,6:40:00 AM,0:00:01
Screen off (locked),3/28/23,6:35:17 AM,0:04:44
Clock,3/28/23,6:35:01 AM,0:00:16
Screen on (unlocked),3/28/23,6:35:00 AM,0:00:01
Screen off (locked),3/28/23,6:30:27 AM,0:04:33
Clock,3/28/23,6:30:25 AM,0:00:02
Screen on (unlocked),3/28/23,6:30:25 AM,0:00:01
Screen off (locked),3/28/23,6:30:24 AM,0:00:01
Clock,3/28/23,6:30:01 AM,0:00:22
Screen on (unlocked),3/28/23,6:30:01 AM,0:00:01
Screen off (locked),3/28/23,1:51:30 AM,4:38:31
Google,3/28/23,1:46:23 AM,0:05:07
Screen on (unlocked),3/28/23,1:46:22 AM,0:00:01
Screen off (locked),3/28/23,1:39:48 AM,0:06:34
Google,3/28/23,1:39:10 AM,0:00:38
Screen on (unlocked),3/28/23,1:39:09 AM,0:00:01
Screen off (locked),3/28/23,1:11:27 AM,0:27:42
Screen on (unlocked),3/28/23,1:10:55 AM,0:00:01
Screen off (locked),3/28/23,1:03:41 AM,0:07:13
Phone,3/28/23,1:03:20 AM,0:00:18
Screen on (unlocked),3/28/23,1:03:18 AM,0:00:01
Screen off (locked),3/28/23,12:52:56 AM,0:10:23
Screen on (unlocked),3/28/23,12:52:44 AM,0:00:01
Screen off (locked),3/28/23,12:34:31 AM,0:18:13
Messages,3/28/23,12:30:33 AM,0:00:06
Call,3/28/23,12:30:30 AM,0:00:04
Screen on (unlocked),3/28/23,12:30:29 AM,0:00:01
Screen off (locked),3/28/23,12:26:54 AM,0:03:35
Call,3/28/23,12:26:23 AM,0:00:31
Messages,3/28/23,12:25:24 AM,0:00:59
Screen on (unlocked),3/28/23,12:24:58 AM,0:00:01
Screen off (locked),3/28/23,12:19:00 AM,0:05:59
Snapchat,3/28/23,12:17:45 AM,0:00:09
Call,3/28/23,12:17:38 AM,0:00:04
Phone,3/28/23,12:17:36 AM,0:00:01
Snapchat,3/28/23,12:13:21 AM,0:04:14
Gmail,3/28/23,12:13:14 AM,0:00:06
Messages,3/28/23,12:12:46 AM,0:00:26
Life360,3/28/23,12:11:47 AM,0:00:57
Screen on (unlocked),3/28/23,12:11:43 AM,0:00:01
Screen off (locked),3/28/23,12:08:27 AM,0:03:17
Snapchat,3/28/23,12:08:07 AM,0:00:16
Messages,3/28/23,12:07:50 AM,0:00:15
Phone,3/28/23,12:07:45 AM,0:00:04
Call,3/28/23,12:07:05 AM,0:00:40
Phone,3/28/23,12:07:01 AM,0:00:05
Screen on (unlocked),3/28/23,12:06:59 AM,0:00:01
Screen off (locked),3/27/23,10:44:32 PM,1:22:27
Screen on (unlocked),3/27/23,10:43:20 PM,0:00:01
Screen off (locked),3/27/23,10:27:33 PM,0:15:46
Snapchat,3/27/23,10:27:26 PM,0:00:03
Screen on (unlocked),3/27/23,10:27:25 PM,0:00:01
Screen off (locked),3/27/23,10:18:12 PM,0:09:13
Snapchat,3/27/23,10:17:45 PM,0:00:27
Screen on (unlocked),3/27/23,10:17:45 PM,0:00:01
Screen off (locked),3/27/23,10:17:33 PM,0:00:12
Snapchat,3/27/23,10:16:34 PM,0:00:59
Snapchat,3/27/23,10:16:25 PM,0:00:06
Snapchat,3/27/23,10:14:01 PM,0:02:18
Phone,3/27/23,10:13:54 PM,0:00:02
Screen on (unlocked),3/27/23,10:13:53 PM,0:00:01
Screen off (locked),3/27/23,10:11:41 PM,0:02:12
Phone,3/27/23,10:11:10 PM,0:00:32
Screen on (unlocked),3/27/23,10:11:08 PM,0:00:01
Screen off (locked),3/27/23,10:09:52 PM,0:01:16
Messages,3/27/23,10:09:30 PM,0:00:00
Phone,3/27/23,10:09:23 PM,0:00:02
Screen on (unlocked),3/27/23,10:09:23 PM,0:00:01
Screen off (locked),3/27/23,10:08:45 PM,0:00:38
Phone,3/27/23,10:08:44 PM,0:00:01
Call,3/27/23,10:08:33 PM,0:00:12
Phone,3/27/23,10:08:27 PM,0:00:06
Gmail,3/27/23,10:08:25 PM,0:00:01
Screen on (unlocked),3/27/23,10:08:25 PM,0:00:01
Screen off (locked),3/27/23,10:08:06 PM,0:00:19
Gmail,3/27/23,10:05:58 PM,0:02:07
Permission controller,3/27/23,10:05:58 PM,0:00:00
Gmail,3/27/23,10:05:56 PM,0:00:03
Messages,3/27/23,10:05:20 PM,0:00:34
Snapchat,3/27/23,10:04:31 PM,0:00:37
Screen on (unlocked),3/27/23,10:04:27 PM,0:00:01
Screen off (locked),3/27/23,10:03:04 PM,0:01:23
Instagram,3/27/23,10:02:38 PM,0:00:15
Screen on (unlocked),3/27/23,10:02:37 PM,0:00:01
Screen off (locked),3/27/23,9:59:33 PM,0:03:04
Instagram,3/27/23,9:55:55 PM,0:03:38
Amazon Shopping,3/27/23,9:55:27 PM,0:00:20
Messages,3/27/23,9:55:03 PM,0:00:04
Gmail,3/27/23,9:53:52 PM,0:01:04
Snapchat,3/27/23,9:50:29 PM,0:03:21
Screen on (unlocked),3/27/23,9:50:01 PM,0:00:01
Screen off (locked),3/27/23,9:43:24 PM,0:06:37
Messages,3/27/23,9:42:24 PM,0:00:42
Chrome,3/27/23,9:42:04 PM,0:00:19
Messages,3/27/23,9:42:01 PM,0:00:04
Snapchat,3/27/23,9:29:25 PM,0:12:33
Snapchat,3/27/23,9:21:21 PM,0:07:58
Screen on (unlocked),3/27/23,9:20:28 PM,0:00:01
Screen off (locked),3/27/23,9:18:14 PM,0:02:14
Phone,3/27/23,9:18:01 PM,0:00:02
Screen on (unlocked),3/27/23,9:18:00 PM,0:00:01
Screen off (locked),3/27/23,9:11:26 PM,0:06:34
Phone,3/27/23,9:10:55 PM,0:00:31
Screen on (unlocked),3/27/23,9:10:53 PM,0:00:01
Screen off (locked),3/27/23,9:02:36 PM,0:08:17
Screen on (unlocked),3/27/23,9:02:04 PM,0:00:01
Screen off (locked),3/27/23,8:30:48 PM,0:31:16
Messages,3/27/23,8:28:01 PM,0:02:46
Screen on (unlocked),3/27/23,8:27:56 PM,0:00:01
Screen off (locked),3/27/23,8:19:41 PM,0:08:15
Snapchat,3/27/23,8:18:17 PM,0:01:23
Screen on (unlocked),3/27/23,8:18:13 PM,0:00:01
Screen off (locked),3/27/23,8:11:56 PM,0:06:16
Messages,3/27/23,8:11:50 PM,0:00:02
Screen on (unlocked),3/27/23,8:11:48 PM,0:00:01
Screen off (locked),3/27/23,7:59:27 PM,0:12:21
Screen on (unlocked),3/27/23,7:59:23 PM,0:00:01
Screen off (locked),3/27/23,7:59:23 PM,0:00:00
Screen on (unlocked),3/27/23,7:59:15 PM,0:00:01
Screen off (locked),3/27/23,7:57:51 PM,0:01:25
Screen on (unlocked),3/27/23,7:57:45 PM,0:00:01
Screen off (locked),3/27/23,7:50:52 PM,0:06:54
Spotify,3/27/23,7:50:37 PM,0:00:14
Snapchat,3/27/23,7:48:35 PM,0:01:55
Screen on (unlocked),3/27/23,7:48:27 PM,0:00:01
Screen off (locked),3/27/23,7:43:28 PM,0:04:59
Spotify,3/27/23,7:42:59 PM,0:00:26
Screen on (unlocked),3/27/23,7:42:52 PM,0:00:01
Screen off (locked),3/27/23,7:28:45 PM,0:14:07
Screen on (unlocked),3/27/23,7:28:41 PM,0:00:01
Screen off (locked),3/27/23,7:27:18 PM,0:01:24
Screen on (unlocked),3/27/23,7:27:14 PM,0:00:01
Screen off (locked),3/27/23,7:24:21 PM,0:02:52
Screen on (unlocked),3/27/23,7:24:14 PM,0:00:01
Screen off (locked),3/27/23,7:22:18 PM,0:01:56
Screen on (unlocked),3/27/23,7:21:41 PM,0:00:01
Screen off (locked),3/27/23,7:19:19 PM,0:02:22
Spotify,3/27/23,7:19:08 PM,0:00:02
Screen on (unlocked),3/27/23,7:19:07 PM,0:00:01
Screen off (locked),3/27/23,7:15:06 PM,0:04:01
Spotify,3/27/23,7:14:58 PM,0:00:08
Screen on (unlocked),3/27/23,7:14:48 PM,0:00:01
Screen off (locked),3/27/23,7:13:52 PM,0:00:56
Screen on (unlocked),3/27/23,7:13:49 PM,0:00:01
Screen off (locked),3/27/23,7:10:48 PM,0:03:02
Screen on (unlocked),3/27/23,7:10:44 PM,0:00:01
Screen off (locked),3/27/23,7:10:12 PM,0:00:32
Screen on (unlocked),3/27/23,7:10:08 PM,0:00:01
Screen off (locked),3/27/23,7:09:42 PM,0:00:26
