"App name","Date","Time","Duration"
"Phone","29/03/23","9:10:27 am","0:00:09"
"Snapchat","29/03/23","9:10:20 am","0:00:08"
"Security","29/03/23","9:10:18 am","0:00:01"
"Snapchat","29/03/23","9:10:14 am","0:00:04"
"Security","29/03/23","9:10:11 am","0:00:03"
"Truecaller","29/03/23","9:10:10 am","0:00:01"
"Phone","29/03/23","9:09:49 am","0:00:19"
"Truecaller","29/03/23","9:09:47 am","0:00:01"
"Screen on (unlocked)","29/03/23","9:09:47 am","0:00:00"
"Screen off","29/03/23","9:09:47 am","0:00:00"
"Screen off (locked)","29/03/23","9:01:09 am","0:08:38"
"Truecaller","29/03/23","9:01:01 am","0:00:08"
"Phone","29/03/23","9:00:20 am","0:00:39"
"Screen on (locked)","29/03/23","9:00:20 am","0:00:01"
"Screen off (locked)","29/03/23","8:55:19 am","0:05:01"
"Screen on (locked)","29/03/23","8:54:59 am","0:00:20"
"Screen off (locked)","29/03/23","8:54:39 am","0:00:20"
"WhatsApp","29/03/23","8:54:33 am","0:00:07"
"YouTube","29/03/23","8:41:34 am","0:12:59"
"Photos","29/03/23","8:40:06 am","0:01:14"
"Security","29/03/23","8:40:05 am","0:00:01"
"Phone","29/03/23","8:39:51 am","0:00:01"
"WhatsApp","29/03/23","8:38:59 am","0:00:52"
"Truecaller","29/03/23","8:38:57 am","0:00:02"
"WhatsApp","29/03/23","8:38:50 am","0:00:06"
"Phone","29/03/23","8:38:33 am","0:00:18"
"Truecaller","29/03/23","8:38:23 am","0:00:01"
"Screen on (unlocked)","29/03/23","8:38:23 am","0:00:00"
"Screen off (locked)","29/03/23","8:37:47 am","0:00:35"
"Screen on (locked)","29/03/23","8:37:45 am","0:00:02"
"Screen off (locked)","29/03/23","8:14:38 am","0:23:07"
"Phone","29/03/23","8:14:01 am","0:00:37"
"Screen on (locked)","29/03/23","8:13:59 am","0:00:03"
"Screen off (locked)","29/03/23","6:42:13 am","1:31:46"
"Ola Electric","29/03/23","6:41:34 am","0:00:39"
"Security","29/03/23","6:41:30 am","0:00:04"
"Screen on (unlocked)","29/03/23","6:41:29 am","0:00:00"
"Screen off","29/03/23","6:41:29 am","0:00:00"
"Screen off (locked)","29/03/23","6:41:27 am","0:00:01"
"Screen on (unlocked)","29/03/23","6:40:24 am","0:00:00"
"Screen off","29/03/23","6:40:23 am","0:00:01"
"Screen off (locked)","29/03/23","6:33:28 am","0:06:55"
"Screen on (locked)","29/03/23","6:33:18 am","0:00:10"
"Screen off (locked)","29/03/23","6:32:46 am","0:00:32"
"Screen on (locked)","29/03/23","6:32:45 am","0:00:01"
"Screen off (locked)","29/03/23","6:17:19 am","0:15:26"
"WhatsApp","29/03/23","6:16:42 am","0:00:34"
"YouTube","29/03/23","6:16:30 am","0:00:12"
"Truecaller","29/03/23","6:16:29 am","0:00:01"
"Screen on (unlocked)","29/03/23","6:16:28 am","0:00:01"
"Screen off","29/03/23","6:16:28 am","0:00:00"
"Screen off (locked)","29/03/23","6:11:53 am","0:04:35"
"Phone","29/03/23","6:11:15 am","0:00:38"
"Screen on (locked)","29/03/23","6:11:13 am","0:00:02"
"Screen off (locked)","29/03/23","12:43:38 am","5:27:35"
"YouTube","29/03/23","12:43:24 am","0:00:14"
"Facebook","29/03/23","12:28:21 am","0:15:02"
"WhatsApp","29/03/23","12:27:47 am","0:00:34"
"Screen on (unlocked)","29/03/23","12:27:41 am","0:00:01"
"Screen off (locked)","28/03/23","11:34:39 pm","0:53:01"
"Screen on (unlocked)","28/03/23","11:34:23 pm","0:00:00"
"Screen off (locked)","28/03/23","11:32:37 pm","0:01:47"
"Screen on (locked)","28/03/23","11:32:22 pm","0:00:15"
"Screen off (locked)","28/03/23","11:06:18 pm","0:26:04"
"Screen on (unlocked)","28/03/23","11:06:12 pm","0:00:00"
"Screen off","28/03/23","11:06:11 pm","0:00:01"
"Screen off (locked)","28/03/23","11:06:10 pm","0:00:01"
"Screen on (locked)","28/03/23","11:06:09 pm","0:00:01"
"Screen off (locked)","28/03/23","11:03:07 pm","0:03:02"
"Screen on (locked)","28/03/23","11:02:57 pm","0:00:10"
"Screen off (locked)","28/03/23","11:00:54 pm","0:02:04"
"Screen on (locked)","28/03/23","11:00:53 pm","0:00:01"
"Screen off (locked)","28/03/23","11:00:51 pm","0:00:02"
"Screen on (locked)","28/03/23","11:00:30 pm","0:00:20"
"Screen off (locked)","28/03/23","10:59:02 pm","0:01:29"
"Gmail","28/03/23","10:58:28 pm","0:00:34"
"Security","28/03/23","10:58:26 pm","0:00:01"
"Screen on (unlocked)","28/03/23","10:58:15 pm","0:00:00"
"Screen off","28/03/23","10:58:14 pm","0:00:01"
"Screen off (locked)","28/03/23","10:57:09 pm","0:01:05"
"Screen on (locked)","28/03/23","10:57:08 pm","0:00:01"
"Screen off (locked)","28/03/23","10:55:34 pm","0:01:34"
"Screen on (locked)","28/03/23","10:55:24 pm","0:00:10"
"Screen off (locked)","28/03/23","10:55:06 pm","0:00:18"
"YouTube","28/03/23","10:54:21 pm","0:00:42"
"WhatsApp","28/03/23","10:53:39 pm","0:00:11"
"Screen on (unlocked)","28/03/23","10:53:36 pm","0:00:01"
"Screen off","28/03/23","10:53:35 pm","0:00:02"
"Screen off (locked)","28/03/23","10:43:06 pm","0:10:29"
"Screen on (locked)","28/03/23","10:43:04 pm","0:00:02"
"Screen off (locked)","28/03/23","10:30:19 pm","0:12:45"
"Screen on (locked)","28/03/23","10:30:14 pm","0:00:05"
"Screen off (locked)","28/03/23","10:09:36 pm","0:20:38"
"Screen on (locked)","28/03/23","10:09:35 pm","0:00:02"
"Screen off (locked)","28/03/23","10:09:14 pm","0:00:20"
"Screen on (locked)","28/03/23","10:09:07 pm","0:00:08"
"Screen off (locked)","28/03/23","10:05:50 pm","0:03:17"
"Screen on (locked)","28/03/23","10:05:48 pm","0:00:02"
"Screen off (locked)","28/03/23","10:05:09 pm","0:00:39"
"Screen on (locked)","28/03/23","10:04:58 pm","0:00:10"
"Screen off (locked)","28/03/23","10:04:45 pm","0:00:13"
"Screen on (locked)","28/03/23","10:04:41 pm","0:00:04"
"Screen off (locked)","28/03/23","10:02:48 pm","0:01:53"
"Screen on (locked)","28/03/23","10:02:47 pm","0:00:01"
"Screen off (locked)","28/03/23","9:54:53 pm","0:07:54"
"Screen on (locked)","28/03/23","9:54:43 pm","0:00:10"
"Screen off (locked)","28/03/23","9:47:12 pm","0:07:31"
"Screen on (locked)","28/03/23","9:47:02 pm","0:00:10"
"Screen off (locked)","28/03/23","9:35:57 pm","0:11:05"
"Facebook","28/03/23","9:29:37 pm","0:06:20"
"Screen on (unlocked)","28/03/23","9:29:37 pm","0:00:00"
"Screen off","28/03/23","9:29:36 pm","0:00:01"
"Screen off (locked)","28/03/23","9:29:35 pm","0:00:01"
"Facebook","28/03/23","9:21:36 pm","0:07:59"
"Screen on (unlocked)","28/03/23","9:21:36 pm","0:00:00"
"Screen off","28/03/23","9:21:35 pm","0:00:01"
"Screen off (locked)","28/03/23","9:10:41 pm","0:10:54"
"WhatsApp","28/03/23","9:07:29 pm","0:03:13"
"Facebook","28/03/23","9:07:18 pm","0:00:11"
"WhatsApp","28/03/23","9:00:02 pm","0:07:16"
"Facebook","28/03/23","8:56:22 pm","0:03:40"
"Screen on (unlocked)","28/03/23","8:56:21 pm","0:00:00"
"Screen off","28/03/23","8:56:20 pm","0:00:01"
"Screen off (locked)","28/03/23","8:27:25 pm","0:28:55"
"Facebook","28/03/23","8:25:05 pm","0:02:21"
"Screen on (unlocked)","28/03/23","8:25:05 pm","0:00:00"
"Screen off","28/03/23","8:25:04 pm","0:00:01"
"Screen off (locked)","28/03/23","8:23:48 pm","0:01:16"
"Facebook","28/03/23","8:10:19 pm","0:13:30"
"Screen on (unlocked)","28/03/23","8:10:19 pm","0:00:00"
"Screen off","28/03/23","8:10:18 pm","0:00:01"
"Screen off (locked)","28/03/23","8:10:14 pm","0:00:04"
"Facebook","28/03/23","8:05:48 pm","0:04:26"
"WhatsApp","28/03/23","8:05:19 pm","0:00:24"
"Screen on (unlocked)","28/03/23","8:05:18 pm","0:00:00"
"Screen off","28/03/23","8:05:17 pm","0:00:01"
"Screen off (locked)","28/03/23","8:04:17 pm","0:01:00"
"Screen on (locked)","28/03/23","8:04:15 pm","0:00:02"
"Screen off (locked)","28/03/23","8:01:11 pm","0:03:04"
"Screen on (locked)","28/03/23","8:01:10 pm","0:00:01"
"Screen off (locked)","28/03/23","7:57:54 pm","0:03:16"
"Screen on (locked)","28/03/23","7:57:44 pm","0:00:10"
"Screen off (locked)","28/03/23","7:56:37 pm","0:01:07"
"Facebook","28/03/23","7:54:28 pm","0:02:09"
"Truecaller","28/03/23","7:54:27 pm","0:00:01"
"Screen on (unlocked)","28/03/23","7:54:27 pm","0:00:00"
"Screen off","28/03/23","7:54:26 pm","0:00:01"
"Screen off (locked)","28/03/23","7:53:50 pm","0:00:36"
"Truecaller","28/03/23","7:53:22 pm","0:00:28"
"Facebook","28/03/23","7:53:21 pm","0:00:01"
"Phone","28/03/23","7:50:43 pm","0:02:38"
"Facebook","28/03/23","7:48:44 pm","0:01:59"
"Screen on (unlocked)","28/03/23","7:48:44 pm","0:00:00"
"Screen off","28/03/23","7:48:42 pm","0:00:01"
"Screen off (locked)","28/03/23","7:37:50 pm","0:10:52"
"Facebook","28/03/23","7:33:23 pm","0:04:27"
"Screen on (unlocked)","28/03/23","7:33:23 pm","0:00:00"
"Screen off","28/03/23","7:33:22 pm","0:00:01"
"Screen off (locked)","28/03/23","7:27:50 pm","0:05:32"
"Facebook","28/03/23","7:27:34 pm","0:00:16"
"Truecaller","28/03/23","7:27:20 pm","0:00:13"
"WhatsApp","28/03/23","7:24:52 pm","0:02:29"
"Screen on (unlocked)","28/03/23","7:24:52 pm","0:00:00"
"Screen off","28/03/23","7:24:50 pm","0:00:01"
"Screen off (locked)","28/03/23","6:54:52 pm","0:29:59"
"WhatsApp","28/03/23","6:54:20 pm","0:00:32"
"Truecaller","28/03/23","6:54:11 pm","0:00:09"
"Screen on (unlocked)","28/03/23","6:54:11 pm","0:00:00"
"Screen off","28/03/23","6:54:10 pm","0:00:01"
"Screen off (locked)","28/03/23","6:26:30 pm","0:27:39"
"Screen on (locked)","28/03/23","6:26:28 pm","0:00:03"
"Screen off (locked)","28/03/23","6:25:09 pm","0:01:19"
"WhatsApp","28/03/23","6:24:46 pm","0:00:23"
"Screen on (locked)","28/03/23","6:24:46 pm","0:00:00"
"Screen off (locked)","28/03/23","6:22:54 pm","0:01:52"
"Truecaller","28/03/23","6:22:49 pm","0:00:05"
"Screen on (unlocked)","28/03/23","6:22:49 pm","0:00:00"
"Screen off","28/03/23","6:22:49 pm","0:00:00"
"Screen off (locked)","28/03/23","6:21:06 pm","0:01:43"
"Screen off","28/03/23","6:21:04 pm","0:00:01"
"Screen off (locked)","28/03/23","6:21:02 pm","0:00:02"
"Phone","28/03/23","6:20:28 pm","0:00:35"
"Screen on (locked)","28/03/23","6:20:27 pm","0:00:00"
"Screen off (locked)","28/03/23","6:18:15 pm","0:02:12"
"Truecaller","28/03/23","6:17:46 pm","0:00:29"
"Screen on (unlocked)","28/03/23","6:17:44 pm","0:00:02"
"Phone","28/03/23","6:17:30 pm","0:00:14"
"Screen on (locked)","28/03/23","6:17:29 pm","0:00:01"
"Screen off (locked)","28/03/23","5:57:09 pm","0:20:20"
"Snapchat","28/03/23","5:55:58 pm","0:01:11"
"Security","28/03/23","5:55:56 pm","0:00:02"
"CricHeroes","28/03/23","5:55:51 pm","0:00:02"
"Screen on (unlocked)","28/03/23","5:55:51 pm","0:00:00"
"Screen off","28/03/23","5:55:50 pm","0:00:01"
"Screen off (locked)","28/03/23","5:54:20 pm","0:01:31"
"Screen on (locked)","28/03/23","5:54:10 pm","0:00:10"
"Screen off (locked)","28/03/23","5:28:50 pm","0:25:20"
"Screen on (locked)","28/03/23","5:28:38 pm","0:00:12"
"Screen off (locked)","28/03/23","5:18:04 pm","0:10:34"
"Phone","28/03/23","5:17:52 pm","0:00:12"
"Screen on (locked)","28/03/23","5:17:52 pm","0:00:00"
"Screen off (locked)","28/03/23","5:16:29 pm","0:01:23"
"CricHeroes","28/03/23","5:13:34 pm","0:02:54"
"Screen on (unlocked)","28/03/23","5:13:26 pm","0:00:00"
"Screen off","28/03/23","5:13:25 pm","0:00:01"
"Screen off (locked)","28/03/23","5:07:20 pm","0:06:05"
"Instagram","28/03/23","5:03:47 pm","0:03:30"
"Security","28/03/23","5:03:47 pm","0:00:01"
"YouTube","28/03/23","5:02:38 pm","0:01:03"
"Snapchat","28/03/23","5:02:33 pm","0:00:03"
"Snapchat","28/03/23","5:01:20 pm","0:01:10"
"Security","28/03/23","5:01:19 pm","0:00:01"
"Screen on (unlocked)","28/03/23","5:01:16 pm","0:00:00"
"Screen off","28/03/23","5:01:16 pm","0:00:00"
"Screen off (locked)","28/03/23","5:00:20 pm","0:00:55"
"Screen on (unlocked)","28/03/23","4:59:54 pm","0:00:00"
"Screen off","28/03/23","4:59:54 pm","0:00:01"
"Screen off (locked)","28/03/23","4:52:30 pm","0:07:24"
"HDFC Bank","28/03/23","4:52:03 pm","0:00:23"
"WhatsApp","28/03/23","4:50:14 pm","0:01:39"
"Truecaller","28/03/23","4:50:10 pm","0:00:01"
"Screen on (unlocked)","28/03/23","4:50:10 pm","0:00:00"
"Screen off","28/03/23","4:50:09 pm","0:00:01"
"Screen off (locked)","28/03/23","4:36:01 pm","0:14:07"
"Truecaller","28/03/23","4:35:32 pm","0:00:29"
"Screen on (unlocked)","28/03/23","4:35:04 pm","0:00:25"
"Phone","28/03/23","4:35:01 pm","0:00:03"
"Screen on (locked)","28/03/23","4:35:01 pm","0:00:00"
"Screen off (locked)","28/03/23","4:16:13 pm","0:18:48"
"Screen on (unlocked)","28/03/23","4:15:57 pm","0:00:00"
"Screen off","28/03/23","4:15:56 pm","0:00:01"
"Screen off (locked)","28/03/23","4:05:11 pm","0:10:45"
"Screen on (unlocked)","28/03/23","4:05:05 pm","0:00:03"
"Truecaller","28/03/23","4:05:05 pm","0:00:00"
"Phone","28/03/23","4:03:19 pm","0:01:41"
"Screen on (locked)","28/03/23","4:03:18 pm","0:00:01"
"Screen off (locked)","28/03/23","3:21:12 pm","0:42:06"
"Screen on (unlocked)","28/03/23","3:21:06 pm","0:00:00"
"Screen off","28/03/23","3:21:05 pm","0:00:00"
"Screen off (locked)","28/03/23","3:01:14 pm","0:19:52"
"Screen on (unlocked)","28/03/23","3:01:12 pm","0:00:00"
"Screen off","28/03/23","3:01:12 pm","0:00:00"
"Screen off (locked)","28/03/23","3:00:33 pm","0:00:40"
"Screen on (unlocked)","28/03/23","3:00:27 pm","0:00:00"
"Screen off","28/03/23","3:00:26 pm","0:00:01"
"Screen off (locked)","28/03/23","2:58:50 pm","0:01:36"
"Truecaller","28/03/23","2:58:21 pm","0:00:29"
"Screen on (unlocked)","28/03/23","2:58:19 pm","0:00:01"
"Phone","28/03/23","2:57:48 pm","0:00:31"
"Screen on (locked)","28/03/23","2:57:47 pm","0:00:01"
"Screen off (locked)","28/03/23","2:51:27 pm","0:06:19"
"WhatsApp","28/03/23","2:51:19 pm","0:00:08"
"WhatsApp","28/03/23","2:51:01 pm","0:00:07"
"Screen on (unlocked)","28/03/23","2:50:59 pm","0:00:00"
"Screen off","28/03/23","2:50:59 pm","0:00:01"
"Screen off (locked)","28/03/23","2:50:19 pm","0:00:39"
"Security","28/03/23","2:50:14 pm","0:00:01"
"WhatsApp","28/03/23","2:48:53 pm","0:01:21"
"Security","28/03/23","2:48:51 pm","0:00:02"
"Screen on (unlocked)","28/03/23","2:48:51 pm","0:00:00"
"Screen off","28/03/23","2:48:50 pm","0:00:01"
"Screen off (locked)","28/03/23","2:38:25 pm","0:10:26"
"Authenticator","28/03/23","2:37:40 pm","0:00:45"
"WhatsApp","28/03/23","2:36:19 pm","0:01:19"
"Authenticator","28/03/23","2:36:14 pm","0:00:04"
"Security","28/03/23","2:36:10 pm","0:00:03"
"Screen on (unlocked)","28/03/23","2:36:10 pm","0:00:00"
"Screen off","28/03/23","2:36:10 pm","0:00:00"
"Screen off (locked)","28/03/23","2:36:06 pm","0:00:04"
"Authenticator","28/03/23","2:35:35 pm","0:00:31"
"Security","28/03/23","2:35:34 pm","0:00:01"
"Screen on (unlocked)","28/03/23","2:35:34 pm","0:00:00"
"Screen off","28/03/23","2:35:34 pm","0:00:00"
"Screen off (locked)","28/03/23","2:34:33 pm","0:01:00"
"Authenticator","28/03/23","2:33:32 pm","0:01:02"
"Security","28/03/23","2:33:17 pm","0:00:13"
"Screen on (unlocked)","28/03/23","2:33:14 pm","0:00:00"
"Screen off","28/03/23","2:33:13 pm","0:00:01"
"Screen off (locked)","28/03/23","2:25:55 pm","0:07:18"
"Screen on (unlocked)","28/03/23","2:24:45 pm","0:00:00"
"Screen off","28/03/23","2:24:44 pm","0:00:00"
"Screen off (locked)","28/03/23","2:22:48 pm","0:01:57"
"Screen on (unlocked)","28/03/23","2:22:41 pm","0:00:00"
"Screen off","28/03/23","2:22:40 pm","0:00:01"
"Screen off (locked)","28/03/23","2:19:55 pm","0:02:45"
"Truecaller","28/03/23","2:19:55 pm","0:00:00"
"Phone","28/03/23","2:19:39 pm","0:00:16"
"Screen on (locked)","28/03/23","2:19:39 pm","0:00:00"
"Screen off (locked)","28/03/23","2:15:11 pm","0:04:28"
"Skype","28/03/23","2:14:44 pm","0:00:27"
"YouTube","28/03/23","2:14:42 pm","0:00:01"
"Screen on (unlocked)","28/03/23","2:14:41 pm","0:00:00"
"Screen off","28/03/23","2:14:41 pm","0:00:01"
"Screen off (locked)","28/03/23","2:09:57 pm","0:04:44"
"YouTube","28/03/23","2:09:56 pm","0:00:01"
"Screen on (locked)","28/03/23","2:09:56 pm","0:00:00"
"Screen off (locked)","28/03/23","1:52:25 pm","0:17:31"
"YouTube","28/03/23","1:52:15 pm","0:00:10"
"Screen on (locked)","28/03/23","1:52:15 pm","0:00:00"
"Screen off (locked)","28/03/23","1:50:47 pm","0:01:28"
"YouTube","28/03/23","1:50:39 pm","0:00:07"
"Screen on (locked)","28/03/23","1:50:39 pm","0:00:00"
"Screen off (locked)","28/03/23","1:35:11 pm","0:15:28"
"YouTube","28/03/23","1:35:01 pm","0:00:10"
"Screen on (locked)","28/03/23","1:35:01 pm","0:00:00"
"Screen off (locked)","28/03/23","1:34:24 pm","0:00:37"
"YouTube","28/03/23","1:34:14 pm","0:00:10"
"Screen on (locked)","28/03/23","1:34:14 pm","0:00:00"
"Screen off (locked)","28/03/23","1:31:03 pm","0:03:10"
"YouTube","28/03/23","1:31:02 pm","0:00:02"
"Screen on (locked)","28/03/23","1:31:02 pm","0:00:00"
"Screen off (locked)","28/03/23","1:20:41 pm","0:10:21"
"YouTube","28/03/23","1:20:37 pm","0:00:03"
"Screen on (locked)","28/03/23","1:20:37 pm","0:00:00"
"Screen off (locked)","28/03/23","10:42:22 am","2:38:15"
"YouTube","28/03/23","10:42:12 am","0:00:10"
"WhatsApp","28/03/23","10:41:58 am","0:00:14"
"YouTube","28/03/23","10:40:25 am","0:01:32"
"WhatsApp","28/03/23","10:34:07 am","0:06:19"
"YouTube","28/03/23","10:33:11 am","0:00:56"
"WhatsApp","28/03/23","10:30:52 am","0:02:19"
"YouTube","28/03/23","10:30:47 am","0:00:05"
"WhatsApp","28/03/23","10:28:04 am","0:02:43"
"YouTube","28/03/23","10:01:04 am","0:27:00"
"Instagram","28/03/23","9:48:06 am","0:12:52"
"WhatsApp","28/03/23","9:47:09 am","0:00:58"
"Instagram","28/03/23","9:46:29 am","0:00:39"
"Security","28/03/23","9:46:28 am","0:00:01"
"WhatsApp","28/03/23","9:44:02 am","0:02:25"
"Screen on (unlocked)","28/03/23","9:43:59 am","0:00:00"
"Screen off","28/03/23","9:43:59 am","0:00:00"
"Screen off (locked)","28/03/23","9:43:18 am","0:00:40"
"Screen on (unlocked)","28/03/23","9:42:36 am","0:00:00"
"Screen off","28/03/23","9:42:36 am","0:00:00"
"Screen off (locked)","28/03/23","9:38:29 am","0:04:07"
"Screen on (unlocked)","28/03/23","9:38:20 am","0:00:00"
"Screen off","28/03/23","9:38:20 am","0:00:01"
"Screen off (locked)","28/03/23","9:35:55 am","0:02:25"
"Truecaller","28/03/23","9:35:46 am","0:00:09"
"Phone","28/03/23","9:35:18 am","0:00:29"
"Screen on (locked)","28/03/23","9:35:17 am","0:00:01"
"Screen off (locked)","28/03/23","9:34:03 am","0:01:14"
"WhatsApp","28/03/23","9:33:52 am","0:00:09"
"App Usage","28/03/23","9:32:48 am","0:00:13"
"WhatsApp","28/03/23","9:31:23 am","0:01:19"
"Facebook","28/03/23","9:31:20 am","0:00:02"
"WhatsApp","28/03/23","9:30:23 am","0:00:56"
"Facebook","28/03/23","9:29:57 am","0:00:27"
"WhatsApp","28/03/23","9:28:15 am","0:01:42"
"App Usage","28/03/23","9:28:02 am","0:00:10"
"Screen on (unlocked)","28/03/23","9:27:52 am","0:00:00"
"Screen off","28/03/23","9:27:51 am","0:00:01"
"Screen off (locked)","28/03/23","8:55:52 am","0:31:59"
"Screen on (unlocked)","28/03/23","8:55:51 am","0:00:00"
"Screen off","28/03/23","8:55:50 am","0:00:01"
"Screen off (locked)","28/03/23","8:55:13 am","0:00:36"
"Screen on (locked)","28/03/23","8:55:12 am","0:00:01"
"Screen off (locked)","28/03/23","8:55:10 am","0:00:02"
"Screen on (locked)","28/03/23","8:55:09 am","0:00:01"
"Screen off (locked)","28/03/23","8:55:01 am","0:00:09"
"Screen on (locked)","28/03/23","8:55:00 am","0:00:01"
"Screen off (locked)","28/03/23","8:52:04 am","0:02:56"
"GPay","28/03/23","8:51:33 am","0:00:31"
"Phone","28/03/23","8:51:26 am","0:00:02"
"Truecaller","28/03/23","8:51:26 am","0:00:01"
"Screen on (unlocked)","28/03/23","8:51:26 am","0:00:00"
"Screen off","28/03/23","8:51:25 am","0:00:01"
"Screen off (locked)","28/03/23","8:49:03 am","0:02:22"
"Screen on (locked)","28/03/23","8:48:52 am","0:00:10"
"Screen off (locked)","28/03/23","8:48:39 am","0:00:13"
"Screen on (locked)","28/03/23","8:48:38 am","0:00:02"
"Screen off (locked)","28/03/23","8:48:19 am","0:00:18"
"Screen on (locked)","28/03/23","8:48:09 am","0:00:10"
"Screen off (locked)","28/03/23","8:47:47 am","0:00:22"
"Truecaller","28/03/23","8:47:47 am","0:00:01"
"Phone","28/03/23","8:47:28 am","0:00:18"
"Screen on (unlocked)","28/03/23","8:47:25 am","0:00:03"
"Truecaller","28/03/23","8:47:23 am","0:00:01"
"Phone","28/03/23","8:47:12 am","0:00:12"
"Screen on (locked)","28/03/23","8:47:11 am","0:00:00"
"Screen off (locked)","28/03/23","8:47:08 am","0:00:04"
"Phone","28/03/23","8:47:00 am","0:00:08"
"Truecaller","28/03/23","8:46:53 am","0:00:07"
"Phone","28/03/23","8:46:29 am","0:00:24"
"Screen on (unlocked)","28/03/23","8:46:28 am","0:00:00"
"Screen off","28/03/23","8:46:27 am","0:00:02"
"Screen off (locked)","28/03/23","7:20:41 am","1:25:46"
"Phone","28/03/23","7:20:11 am","0:00:29"
"Truecaller","28/03/23","7:20:08 am","0:00:03"
"WhatsApp","28/03/23","7:19:53 am","0:00:11"
"Phone","28/03/23","7:19:27 am","0:00:26"
"Screen on (unlocked)","28/03/23","7:19:24 am","0:00:00"
"Screen off","28/03/23","7:19:24 am","0:00:00"
"Screen off (locked)","28/03/23","6:59:31 am","0:19:52"
"WhatsApp","28/03/23","6:57:21 am","0:02:07"
"YouTube","28/03/23","6:57:11 am","0:00:10"
"Truecaller","28/03/23","6:57:09 am","0:00:02"
"Screen on (unlocked)","28/03/23","6:57:09 am","0:00:01"
"Screen off (locked)","28/03/23","6:50:09 am","0:06:59"
"WhatsApp","28/03/23","6:48:23 am","0:01:46"
"Screen on (locked)","28/03/23","6:48:23 am","0:00:00"
"Screen off (locked)","28/03/23","6:42:09 am","0:06:14"
"Truecaller","28/03/23","6:42:01 am","0:00:08"
"YouTube","28/03/23","6:41:58 am","0:00:03"
"Phone","28/03/23","6:41:33 am","0:00:25"
"Screen on (locked)","28/03/23","6:41:33 am","0:00:00"
"Screen off (locked)","28/03/23","1:42:54 am","4:58:39"
"YouTube","28/03/23","1:18:57 am","0:23:57"
"App Usage","28/03/23","1:18:43 am","0:00:06"
"Security","28/03/23","1:18:42 am","0:00:01"
"App Usage","28/03/23","1:18:17 am","0:00:25"
"Instagram","28/03/23","1:18:15 am","0:00:02"
"Security","28/03/23","1:18:14 am","0:00:01"
"Screen on (unlocked)","28/03/23","1:18:10 am","0:00:00"
"Screen off","28/03/23","1:18:10 am","0:00:00"
"Screen off (locked)","28/03/23","1:13:58 am","0:04:11"
"App Usage","28/03/23","1:13:19 am","0:00:08"
"Chrome","28/03/23","12:58:35 am","0:14:43"
"Screen on (unlocked)","28/03/23","12:58:35 am","0:00:00"
"Screen off","28/03/23","12:58:34 am","0:00:01"
"Screen off (locked)","28/03/23","12:57:01 am","0:01:34"
"Security","28/03/23","12:57:00 am","0:00:01"
"Chrome","28/03/23","12:43:55 am","0:13:05"
"Security","28/03/23","12:43:54 am","0:00:01"
"Screen on (unlocked)","28/03/23","12:43:54 am","0:00:00"
"Screen off","28/03/23","12:43:54 am","0:00:01"
"Screen off (locked)","28/03/23","12:43:44 am","0:00:09"
"Security","28/03/23","12:43:44 am","0:00:01"
"Chrome","28/03/23","12:38:13 am","0:05:30"
"Security","28/03/23","12:38:12 am","0:00:01"
"App Usage","28/03/23","12:38:01 am","0:00:09"
"Instagram","28/03/23","12:35:51 am","0:02:02"
"WhatsApp","28/03/23","12:35:41 am","0:00:11"
"Instagram","28/03/23","12:27:02 am","0:08:39"
"Instagram","28/03/23","12:26:16 am","0:00:40"
"WhatsApp","28/03/23","12:25:59 am","0:00:17"
"Instagram","28/03/23","12:21:28 am","0:04:31"
"WhatsApp","28/03/23","12:21:05 am","0:00:23"
"Instagram","28/03/23","12:13:39 am","0:07:27"
"Security","28/03/23","12:13:35 am","0:00:04"
"WhatsApp","28/03/23","12:11:11 am","0:02:24"
"Screen on (unlocked)","28/03/23","12:11:07 am","0:00:00"
"Screen off","28/03/23","12:11:06 am","0:00:01"
"Screen off (locked)","28/03/23","12:08:39 am","0:02:27"
"WhatsApp","28/03/23","12:06:49 am","0:00:54"
"WhatsApp","28/03/23","12:06:43 am","0:00:03"
"WhatsApp","28/03/23","12:06:39 am","0:00:02"
"WhatsApp","28/03/23","12:06:32 am","0:00:04"
"Screen on (unlocked)","28/03/23","12:06:26 am","0:00:00"
"Screen off","28/03/23","12:06:25 am","0:00:01"
"Screen off (locked)","27/03/23","11:59:21 pm","0:07:04"
"Snapchat","27/03/23","11:58:14 pm","0:00:33"
"Security","27/03/23","11:58:13 pm","0:00:01"
"WhatsApp","27/03/23","11:58:01 pm","0:00:05"
"Screen on (unlocked)","27/03/23","11:58:01 pm","0:00:00"
"Screen off","27/03/23","11:58:00 pm","0:00:01"
"Screen off (locked)","27/03/23","11:57:56 pm","0:00:05"
"WhatsApp","27/03/23","11:56:11 pm","0:01:45"
"Screen on (unlocked)","27/03/23","11:56:11 pm","0:00:00"
"Screen off","27/03/23","11:56:09 pm","0:00:02"
"Screen off (locked)","27/03/23","11:56:02 pm","0:00:07"
"WhatsApp","27/03/23","11:48:33 pm","0:07:29"
"Google Play Store","27/03/23","11:48:32 pm","0:00:01"
"App Usage","27/03/23","11:48:08 pm","0:00:25"
"Battery and performance","27/03/23","11:48:06 pm","0:00:01"
"App Usage","27/03/23","11:45:34 pm","0:02:32"
"Battery and performance","27/03/23","11:45:33 pm","0:00:01"
